ID SALE APPOINTMENT;SALE APPOINTMENT DATE;CITY;ZIP CODE;DEPARTMENT;REGION;LATITUDE;LONGITUDE
500;2018-01-22 14:00:00;LE BOURGET;93350;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.416667
2524;2018-04-24 19:00:00;MONTFERMEIL;93370;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.566667
4024;2018-06-30 11:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
4959;2018-07-31 10:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
5098;2018-08-07 18:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
2506;2018-04-24 09:30:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
2103;2018-04-05 10:30:00;LES PAVILLONS SOUS BOIS;93320;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
102;2018-01-06 11:30:00;MALAKOFF;92240;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.3
2769;2018-05-07 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
3665;2018-06-18 13:43:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
56;2018-01-04 14:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
8059;2018-12-27 16:30:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
1731;2018-03-17 15:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
6978;2018-11-14 11:30:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
6388;2018-10-22 13:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
1593;2018-03-13 11:00:00;MONTROUGE;92120;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.316667
7861;2018-12-19 10:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
4954;2018-07-31 09:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
7459;2018-12-04 09:30:00;CHAVILLE;92370;Hauts-de-Seine;ILE DE FRANCE;48.8;2.2
1154;2018-02-20 17:30:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
8087;2018-12-28 13:30:00;VILLEJUIF;94800;Val-de-Marne;ILE DE FRANCE;48.8;2.366667
2084;2018-04-04 14:00:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
2735;2018-05-04 15:30:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
883;2018-02-07 17:00:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
3211;2018-05-29 09:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
3009;2018-05-18 15:00:00;ST DENIS;93200;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.358333
717;2018-01-30 19:30:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
1126;2018-02-19 17:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
7330;2018-11-28 10:00:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
5307;2018-08-25 12:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
3056;2018-05-22 10:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
157;2018-01-09 14:00:00;LA COURNEUVE;93120;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
4103;2018-07-03 20:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
2299;2018-04-13 11:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
5086;2018-08-07 10:00:00;ST OUEN;93400;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.333333
1483;2018-03-09 09:00:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
2013;2018-03-29 17:00:00;VILLENEUVE LE ROI;94290;Val-de-Marne;ILE DE FRANCE;48.733333;2.416667
776;2018-02-02 17:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
7851;2018-12-18 17:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
5753;2018-09-19 11:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
345;2018-01-16 10:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
1153;2018-02-20 16:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
58;2018-01-04 14:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
6817;2018-11-08 17:00:00;NEUILLY SUR MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
1045;2018-02-14 20:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
6364;2018-10-20 10:00:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
6406;2018-10-23 11:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
6267;2018-10-16 11:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
1896;2018-03-24 11:00:00;NEUILLY-SUR-MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
4232;2018-07-07 10:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
4708;2018-07-21 10:30:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
904;2018-02-08 14:00:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
5719;2018-09-18 10:00:00;CHATILLON;92320;Hauts-de-Seine;ILE DE FRANCE;48.8;2.283333
3049;2018-05-19 18:00:00;VAUCRESSON;92420;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.175
960;2018-02-10 15:30:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
4438;2018-07-12 19:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
6844;2018-11-09 10:00:00;ST DENIS;93200;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.358333
7341;2018-11-28 14:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
7523;2018-12-05 16:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
6716;2018-11-05 18:00:00;MONTROUGE;92120;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.316667
6026;2018-10-03 14:30:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
1769;2018-03-20 09:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
7555;2018-12-06 19:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3974;2018-06-29 09:00:00;CHAVILLE;92370;Hauts-de-Seine;ILE DE FRANCE;48.8;2.2
3344;2018-06-04 17:30:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
6369;2018-10-20 11:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
109;2018-01-06 15:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
261;2018-01-12 11:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
481;2018-01-20 15:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
305;2018-01-13 14:00:00;CLICHY SOUS BOIS;93390;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3722;2018-06-20 09:00:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
4255;2018-07-07 12:00:00;LA GARENNE COLOMBES;92250;Hauts-de-Seine;ILE DE FRANCE;48.9;2.25
6595;2018-10-31 13:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
6510;2018-10-27 10:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
6984;2018-11-14 14:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
390;2018-01-17 18:00:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
1606;2018-03-13 15:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
2722;2018-05-04 10:30:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
4226;2018-07-07 10:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
4785;2018-07-24 15:00:00;LE PLESSIS TREVISE;94420;Val-de-Marne;ILE DE FRANCE;48.816667;2.566667
744;2018-02-01 16:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
2578;2018-04-27 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
7082;2018-11-17 15:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
5418;2018-09-01 18:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
7533;2018-12-06 10:30:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
2353;2018-04-16 14:00:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
4378;2018-07-11 11:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
6947;2018-11-13 11:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
4525;2018-07-16 16:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
3621;2018-06-15 16:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
1708;2018-03-17 10:30:00;MONTROUGE;92120;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.316667
6456;2018-10-24 19:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
4659;2018-07-20 09:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
2645;2018-04-30 14:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
3831;2018-06-23 14:00:00;ST OUEN;93400;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.333333
5564;2018-09-08 16:00:00;COUBRON;93470;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.583333
404;2018-01-18 14:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
4453;2018-07-13 10:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
2906;2018-05-15 10:00:00;LE PLESSIS ROBINSON;92350;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.266667
1796;2018-03-20 17:00:00;LES PAVILLONS SOUS BOIS;93320;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
330;2018-01-15 14:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
2625;2018-04-28 11:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
6787;2018-11-07 18:30:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
6726;2018-11-06 10:30:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
7977;2018-12-22 13:00:00;BAGNOLET;93170;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.416667
7199;2018-11-23 10:00:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
7480;2018-12-04 15:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
6877;2018-11-10 10:00:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
1007;2018-02-13 15:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
6096;2018-10-06 10:00:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
2962;2018-05-16 20:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
5844;2018-09-25 11:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
104;2018-01-06 11:30:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
7402;2018-11-30 18:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
8048;2018-12-27 14:00:00;GENNEVILLIERS;92230;Hauts-de-Seine;ILE DE FRANCE;48.933333;2.3
2812;2018-05-09 18:30:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
5805;2018-09-22 10:30:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
3138;2018-05-24 19:00:00;BAGNOLET;93170;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.416667
5561;2018-09-08 14:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
1025;2018-02-14 10:30:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
1058;2018-02-15 11:00:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
807;2018-02-05 09:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
1014;2018-02-13 19:00:00;ORMESSON SUR MARNE;94490;Val-de-Marne;ILE DE FRANCE;48.783333;2.55
1323;2018-03-01 09:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
128;2018-01-08 15:00:00;ALFORTVILLE;94140;Val-de-Marne;ILE DE FRANCE;48.8;2.416667
1008;2018-02-13 15:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
5120;2018-08-09 18:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
6348;2018-10-19 11:30:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
4360;2018-07-10 17:30:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
6015;2018-10-03 09:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
6543;2018-10-29 12:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
841;2018-02-06 10:00:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
3363;2018-06-05 11:00:00;RUNGIS;94150;Val-de-Marne;ILE DE FRANCE;48.75;2.35
866;2018-02-07 09:00:00;ISSY LES MOULINEAUX;92130;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.266667
6165;2018-10-10 17:00:00;ORMESSON SUR MARNE;94490;Val-de-Marne;ILE DE FRANCE;48.783333;2.55
7136;2018-11-20 15:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
5781;2018-09-20 16:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
7817;2018-12-17 17:00:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
4569;2018-07-17 19:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
930;2018-02-09 18:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
100;2018-01-06 11:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
8052;2018-12-27 15:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
1968;2018-03-27 19:30:00;L'ILE ST DENIS;93450;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.333333
595;2018-01-26 09:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
7532;2018-12-06 10:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
3467;2018-06-09 11:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
7085;2018-11-17 17:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
2438;2018-04-19 14:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
6123;2018-10-08 17:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
1676;2018-03-16 14:00:00;VILLENEUVE LA GARENNE;92390;Hauts-de-Seine;ILE DE FRANCE;48.933333;2.333333
2377;2018-04-17 10:30:00;SUCY EN BRIE;94370;Val-de-Marne;ILE DE FRANCE;48.766667;2.533333
7056;2018-11-17 09:00:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
623;2018-01-26 21:44:23;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
7925;2018-12-20 19:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
456;2018-01-20 11:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
7707;2018-12-12 10:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
6678;2018-11-03 13:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
2818;2018-05-11 09:00:00;VILLEJUIF;94800;Val-de-Marne;ILE DE FRANCE;48.8;2.366667
2380;2018-04-17 17:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
3523;2018-06-12 12:00:00;L'ILE ST DENIS;93450;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.333333
52;2018-01-04 11:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
2463;2018-04-21 10:00:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
4646;2018-07-19 17:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
7546;2018-12-06 15:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
5598;2018-09-11 15:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
797;2018-02-03 14:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
6805;2018-11-08 11:00:00;CHENNEVIERES SUR MARNE;94430;Val-de-Marne;ILE DE FRANCE;48.8;2.516667
7904;2018-12-20 11:30:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
2208;2018-04-10 11:00:00;ORMESSON SUR MARNE;94490;Val-de-Marne;ILE DE FRANCE;48.783333;2.55
3449;2018-06-08 18:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
4070;2018-07-02 20:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
7170;2018-11-21 17:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
4576;2018-07-18 09:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
7975;2018-12-22 11:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5667;2018-09-14 11:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
2148;2018-04-06 19:30:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
3014;2018-05-18 18:30:00;BOURG LA REINE;92340;Hauts-de-Seine;ILE DE FRANCE;48.775;2.316667
5545;2018-09-08 10:00:00;BRY SUR MARNE;94360;Val-de-Marne;ILE DE FRANCE;48.833333;2.516667
1052;2018-02-15 10:00:00;PARIS;75003;Paris;ILE DE FRANCE;48.8626482;2.3602773999999997
1497;2018-03-09 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
6373;2018-10-20 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
2080;2018-04-04 11:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
300;2018-01-13 11:30:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
6354;2018-10-19 18:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
4073;2018-07-03 09:30:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
1795;2018-03-20 17:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
885;2018-02-07 18:30:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
4649;2018-07-19 18:00:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
3314;2018-06-02 12:16:37;MAISONS-ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
4411;2018-07-12 09:00:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
7010;2018-11-15 14:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
1749;2018-03-19 14:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
5555;2018-09-08 12:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
396;2018-01-18 10:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
475;2018-01-20 14:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
1235;2018-02-24 11:00:00;SEVRAN;93270;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.533333
4036;2018-06-30 15:00:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
7262;2018-11-26 15:00:00;ISSY LES MOULINEAUX;92130;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.266667
2101;2018-04-05 09:30:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
5969;2018-10-01 14:00:00;LIMEIL BREVANNES;94450;Val-de-Marne;ILE DE FRANCE;48.733333;2.483333
3531;2018-06-12 15:30:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
1160;2018-02-21 09:00:00;GOURNAY SUR MARNE;93460;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.566667
230;2018-01-11 12:30:00;BAGNOLET;93170;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.416667
1568;2018-03-12 14:00:13;CHATILLON;92320;Hauts-de-Seine;ILE DE FRANCE;48.8;2.283333
6336;2018-10-18 19:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
5407;2018-09-01 10:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4050;2018-07-02 14:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
4387;2018-07-11 15:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
7077;2018-11-17 14:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
876;2018-02-07 14:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
1091;2018-02-17 10:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
6276;2018-10-16 15:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
2072;2018-04-04 10:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4392;2018-07-11 18:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
5487;2018-09-06 12:45:00;LA GARENNE COLOMBES;92250;Hauts-de-Seine;ILE DE FRANCE;48.9;2.25
2567;2018-04-26 17:30:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
7746;2018-12-13 15:30:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
7758;2018-12-13 19:30:00;ROMAINVILLE;93230;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
7225;2018-11-24 11:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
252;2018-01-12 09:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
4999;2018-08-01 16:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
1664;2018-03-15 14:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4282;2018-07-07 18:30:00;CLICHY SOUS BOIS;93390;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3457;2018-06-09 10:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
6724;2018-11-06 10:00:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
8093;2018-12-28 14:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
3417;2018-06-07 08:30:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
4216;2018-07-06 19:00:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
6298;2018-10-17 10:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
5232;2018-08-20 14:30:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
1343;2018-03-02 11:30:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
57;2018-01-04 14:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
7271;2018-11-26 18:00:00;ST DENIS;93200;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.358333
3554;2018-06-13 14:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
1987;2018-03-28 14:30:00;LA COURNEUVE;93120;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
5267;2018-08-23 09:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
6557;2018-10-29 17:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
